Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, philosophers, 1, 1, 0, 71, 3131507, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 71, 3132531, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 71, 3132722, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 71, 3132971, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 71, 3133193, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 71, 3133558, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 71, 3133947, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 71, 3134579, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 71, 3135260, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 71, 3143703, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 71, 3143937, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 71, 3144325, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 71, 3144553, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 71, 3144866, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 71, 3145161, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 71, 3146493, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 71, 3146740, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 72, 3166788, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 72, 3167151, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 72, 3167629, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 72, 3167840, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 72, 3168129, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 72, 3168960, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 72, 3181770, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 72, 3181975, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 1, 0, 72, 3182207, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 1, 0, 72, 3182496, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 72, 3184118, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 72, 3184849, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 1, 0, 72, 3191449, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 1, 0, 72, 3192156, NO TRIGGER, 0
Reaction starts, arbitrator, 5, 1, 0, 72, 3192391, NO TRIGGER, 0
Reaction ends, arbitrator, 5, 1, 0, 72, 3192871, NO TRIGGER, 0
Reaction starts, runner, 2, 1, 0, 72, 3193252, NO TRIGGER, 0
Reaction ends, runner, 2, 1, 0, 72, 3194247, NO TRIGGER, 0
Reaction starts, runner, 1, 1, 0, 73, 3195101, NO TRIGGER, 0
Reaction ends, runner, 1, 1, 0, 73, 3195194, NO TRIGGER, 0
Reaction starts, arbitrator, 1, 1, 0, 73, 3204528, NO TRIGGER, 0
Reaction ends, arbitrator, 1, 1, 0, 73, 3204633, NO TRIGGER, 0
Reaction starts, philosophers, 0, 1, 0, 73, 3204826, NO TRIGGER, 0
Reaction ends, philosophers, 0, 1, 0, 73, 3204895, NO TRIGGER, 0
Reaction starts, philosophers, 0, 1, 0, 73, 3207446, NO TRIGGER, 0
Reaction ends, philosophers, 0, 1, 0, 73, 3207666, NO TRIGGER, 0
Reaction starts, philosophers, 0, 1, 0, 73, 3212531, NO TRIGGER, 0
Reaction ends, philosophers, 0, 1, 0, 73, 3212755, NO TRIGGER, 0
Reaction starts, philosophers, 0, 1, 0, 73, 3215418, NO TRIGGER, 0
Reaction ends, philosophers, 0, 1, 0, 73, 3215686, NO TRIGGER, 0
Reaction starts, philosophers, 0, 1, 0, 73, 3216209, NO TRIGGER, 0
Reaction ends, philosophers, 0, 1, 0, 73, 3216518, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 1, 0, 73, 3218297, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 1, 0, 73, 3218470, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 1, 0, 73, 3218901, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 1, 0, 73, 3219340, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 1, 0, 74, 3219878, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 1, 0, 74, 3220183, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 74, 3229340, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 74, 3229460, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 74, 3229863, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 74, 3230011, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 74, 3230172, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 74, 3230273, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 74, 3246182, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 74, 3246417, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 74, 3246761, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 74, 3247090, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 75, 3263459, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 75, 3263741, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 75, 3264158, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 75, 3264326, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 75, 3264647, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 75, 3265287, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 75, 3265733, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 75, 3266102, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3272981, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3273184, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 1, 0, 75, 3273390, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 1, 0, 75, 3273635, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3273797, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3273870, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3274047, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3274132, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3274336, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3274428, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3274591, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3274659, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3274830, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3274939, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3275099, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3275209, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3275364, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3275480, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 75, 3276435, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 75, 3276593, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 76, 3307340, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 76, 3307941, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 76, 3309123, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 76, 3310018, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 76, 3326852, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 76, 3327076, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 76, 3327353, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 76, 3327587, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 77, 3348740, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 77, 3349038, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 77, 3349454, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 77, 3349817, NO TRIGGER, 0
Reaction starts, philosophers, 2, 1, 0, 77, 3366416, NO TRIGGER, 0
Reaction ends, philosophers, 2, 1, 0, 77, 3366779, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 78, 3404763, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 78, 3405326, NO TRIGGER, 0
Reaction starts, philosophers, 1, 1, 0, 78, 3405866, NO TRIGGER, 0
Reaction ends, philosophers, 1, 1, 0, 78, 3406606, NO TRIGGER, 0
Reaction starts, philosophers, 0, 2, 0, 1, 311140, NO TRIGGER, 0
Reaction ends, philosophers, 0, 2, 0, 1, 311500, NO TRIGGER, 0
Reaction starts, philosophers, 0, 2, 0, 1, 312564, NO TRIGGER, 0
Reaction ends, philosophers, 0, 2, 0, 1, 312849, NO TRIGGER, 0
Reaction starts, philosophers, 0, 2, 0, 1, 313513, NO TRIGGER, 0
Reaction ends, philosophers, 0, 2, 0, 1, 313809, NO TRIGGER, 0
Reaction starts, philosophers, 0, 2, 0, 1, 314396, NO TRIGGER, 0
Reaction ends, philosophers, 0, 2, 0, 1, 314729, NO TRIGGER, 0
Reaction starts, philosophers, 0, 2, 0, 1, 315308, NO TRIGGER, 0
Reaction ends, philosophers, 0, 2, 0, 1, 315604, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 2, 345700, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 2, 346388, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 2, 347386, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 2, 347858, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 2, 348551, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 2, 349412, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 2, 0, 2, 365391, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 2, 0, 2, 366149, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 2, 366690, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 2, 366919, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 2, 367314, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 2, 367490, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 2, 367749, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 2, 368007, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 2, 371487, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 2, 371773, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 2, 372298, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 2, 372733, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 3, 399917, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 3, 400325, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 3, 427518, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 3, 427902, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 3, 429806, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 3, 430104, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 3, 430744, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 3, 430934, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 4, 466259, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 4, 466942, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 4, 469486, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 4, 469980, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 4, 470793, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 4, 471185, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 4, 471697, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 4, 472142, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 4, 489239, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 4, 489655, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 5, 520084, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 5, 520484, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 5, 521106, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 5, 521652, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 5, 522452, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 5, 522988, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 5, 543421, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 5, 543703, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 5, 544466, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 5, 544762, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 5, 546487, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 5, 546866, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 6, 578586, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 6, 579179, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 6, 581019, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 6, 581413, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 6, 582075, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 6, 582573, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 6, 602819, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 6, 603099, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 6, 603774, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 6, 604110, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 6, 605979, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 6, 606432, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 2, 0, 6, 608766, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 2, 0, 6, 610254, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 2, 0, 7, 612211, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 2, 0, 7, 613048, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 7, 623870, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 7, 624051, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 7, 624681, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 7, 624902, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 7, 625262, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 7, 625451, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 7, 625694, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 7, 625857, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 7, 627982, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 7, 628313, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 7, 628923, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 7, 629083, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 7, 642761, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 7, 643001, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 2, 0, 7, 643364, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 2, 0, 7, 643742, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 7, 646412, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 7, 646801, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 7, 648486, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 7, 648724, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 7, 650406, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 7, 650820, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 8, 703122, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 8, 703607, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 8, 709607, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 8, 710381, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 8, 725071, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 8, 725346, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 8, 725911, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 8, 726309, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 8, 727997, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 8, 728277, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 9, 767280, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 9, 767915, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 9, 791155, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 9, 791401, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 2, 0, 9, 792529, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 2, 0, 9, 793630, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 2, 0, 10, 795038, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 2, 0, 10, 795729, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 10, 806265, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 10, 806438, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 10, 806963, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 10, 807118, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 10, 807395, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 10, 807619, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 10, 807883, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 10, 808051, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 10, 808310, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 10, 808515, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 10, 812926, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 10, 813284, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 10, 826201, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 10, 826622, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 2, 0, 10, 831247, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 2, 0, 10, 832009, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 2, 0, 11, 833076, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 2, 0, 11, 833687, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 11, 848508, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 11, 848879, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 11, 849332, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 11, 849751, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 11, 850396, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 11, 850964, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 11, 856465, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 11, 863407, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 11, 872476, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 11, 872714, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 11, 873084, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 11, 873223, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 11, 874543, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 11, 874946, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 11, 875455, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 11, 875706, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 12, 912544, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 12, 912786, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 12, 913202, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 12, 913349, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 12, 913626, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 12, 914026, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 13, 934173, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 13, 934549, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 13, 937133, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 13, 937392, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 13, 940246, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 13, 940589, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 2, 0, 13, 960438, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 2, 0, 13, 961302, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 2, 0, 14, 962224, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 2, 0, 14, 962827, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 14, 976841, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 14, 977153, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 14, 977662, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 14, 977910, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 14, 994334, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 14, 994585, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 15, 1017628, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 15, 1017993, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 15, 1018529, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 15, 1018892, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 15, 1019497, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 15, 1019903, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 15, 1033383, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 15, 1033703, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 15, 1034268, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 15, 1034546, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 15, 1035113, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 15, 1035402, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 16, 1050474, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 16, 1050799, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 16, 1051338, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 16, 1051668, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 16, 1052095, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 16, 1052420, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 16, 1065650, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 16, 1066029, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 17, 1091058, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 17, 1091413, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 17, 1107008, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 17, 1107331, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 18, 1136070, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 18, 1136323, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 18, 1136974, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 18, 1137427, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 19, 1150542, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 19, 1150875, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 19, 1152705, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 19, 1153030, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 19, 1164318, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 19, 1164441, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 2, 0, 19, 1164801, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 2, 0, 19, 1165195, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 19, 1165446, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 19, 1165588, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 19, 1169593, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 19, 1169937, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 2, 0, 19, 1173033, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 2, 0, 19, 1173806, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 2, 0, 20, 1174966, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 2, 0, 20, 1175582, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 20, 1187857, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 20, 1188148, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 20, 1189873, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 20, 1190151, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 20, 1190580, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 20, 1190767, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 20, 1191087, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 20, 1191244, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 20, 1191519, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 20, 1192108, NO TRIGGER, 0
Reaction starts, philosophers, 1, 2, 0, 20, 1192444, NO TRIGGER, 0
Reaction ends, philosophers, 1, 2, 0, 20, 1192801, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 20, 1206553, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 20, 1206767, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 20, 1207168, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 20, 1207401, NO TRIGGER, 0
Reaction starts, philosophers, 2, 2, 0, 20, 1207735, NO TRIGGER, 0
Reaction ends, philosophers, 2, 2, 0, 20, 1207972, NO TRIGGER, 0
