Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, workers, 0, 1, 0, 80, 3495613, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 80, 3496111, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 80, 3496348, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 80, 3496693, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 80, 3497408, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 80, 3498041, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 80, 3498402, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 80, 3500701, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 80, 3501134, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 80, 3501851, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 80, 3502451, NO TRIGGER, 0
Reaction starts, manager, 1, 1, 0, 80, 3515285, NO TRIGGER, 0
Reaction ends, manager, 1, 1, 0, 80, 3516060, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 1, 0, 81, 3533688, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 1, 0, 81, 3534731, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 81, 3551352, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 81, 3551755, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 81, 3554205, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 81, 3554669, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 81, 3555334, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 81, 3555654, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 81, 3556217, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 81, 3557008, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 81, 3557977, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 81, 3558589, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 81, 3560537, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 81, 3561306, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 82, 3587181, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 82, 3587830, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 82, 3594969, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 82, 3595744, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 83, 3629221, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 83, 3630024, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 83, 3632024, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 83, 3632898, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 83, 3633853, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 83, 3634630, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 83, 3636441, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 83, 3637216, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 84, 3689514, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 84, 3690557, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 84, 3692642, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 84, 3693034, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 84, 3693782, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 84, 3694771, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 85, 3725094, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 85, 3725648, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 85, 3728078, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 85, 3728451, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 85, 3729069, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 85, 3729740, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 85, 3734648, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 85, 3735057, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 85, 3737143, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 85, 3737540, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 1, 0, 86, 3750195, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 1, 0, 86, 3750786, NO TRIGGER, 0
Reaction starts, runner, 3, 1, 0, 86, 3765329, NO TRIGGER, 0
Reaction ends, runner, 3, 1, 0, 86, 3772686, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 86, 3773227, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 86, 3773998, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 1, 0, 86, 3783778, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 1, 0, 86, 3785067, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 1, 0, 87, 3787264, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 1, 0, 87, 3787815, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3802935, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3803307, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3803858, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3804089, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3804439, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3804639, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3804941, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3805461, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3806030, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3806492, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3807126, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3807486, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3808044, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3808846, NO TRIGGER, 0
Reaction starts, workers, 0, 1, 0, 87, 3811307, NO TRIGGER, 0
Reaction ends, workers, 0, 1, 0, 87, 3811689, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 1, 345379, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 1, 345972, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 1, 347186, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 1, 348026, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 1, 349016, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 1, 349413, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 2, 370406, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 2, 371510, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 2, 373886, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 2, 374503, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 2, 375493, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 2, 375833, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 2, 376483, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 2, 377133, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 2, 381070, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 2, 381693, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 2, 382910, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 2, 428907, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 3, 432347, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 3, 433144, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 3, 456737, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 3, 457147, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 3, 461851, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 3, 462194, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 3, 462904, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 3, 464241, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 4, 512298, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 4, 512635, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 4, 513212, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 4, 513692, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 4, 516178, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 4, 516735, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 4, 517422, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 4, 518508, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 4, 521255, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 4, 521655, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 4, 523528, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 4, 523918, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 4, 524852, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 4, 527672, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 5, 529098, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 5, 529809, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 5, 547496, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 5, 547859, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 5, 548339, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 5, 549202, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 5, 549946, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 5, 550682, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 5, 557146, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 5, 557502, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 582006, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 582359, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 582856, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 583123, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 585033, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 585576, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 586286, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 586669, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 587216, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 588033, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 588809, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 589176, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 6, 589656, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 6, 590549, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 6, 596420, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 6, 598686, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 7, 599833, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 7, 600440, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 7, 614530, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 7, 614900, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 7, 615753, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 7, 616120, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 7, 618253, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 7, 618980, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 7, 623430, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 7, 623850, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 7, 625814, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 7, 626160, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 8, 652200, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 8, 652644, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 8, 653167, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 8, 653824, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 8, 657530, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 8, 658450, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 8, 664787, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 8, 665167, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 9, 686768, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 9, 687318, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 9, 693588, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 9, 694208, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 9, 694815, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 9, 695461, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 9, 697948, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 9, 698311, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 10, 717381, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 10, 717758, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 10, 718408, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 10, 719118, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 10, 721805, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 10, 722171, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 10, 722615, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 10, 722891, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 10, 723528, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 10, 724201, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 10, 724818, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 10, 725395, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 11, 747029, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 11, 747822, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 11, 750059, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 11, 750555, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 11, 752625, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 11, 753032, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 11, 753592, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 11, 753895, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 11, 756132, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 11, 756466, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 12, 784522, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 12, 784872, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 12, 785342, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 12, 785699, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 12, 786209, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 12, 786702, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 12, 787116, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 12, 787566, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 12, 788012, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 12, 788586, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 12, 789146, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 12, 789662, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 12, 793999, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 12, 797833, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 13, 798963, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 13, 799659, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 814043, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 814370, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 814813, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 815000, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 815243, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 815433, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 815706, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 815966, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 818386, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 818716, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 819213, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 819810, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 820647, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 821033, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 821540, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 822110, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 824310, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 824720, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 13, 825283, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 13, 826010, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 13, 828837, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 13, 831887, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 14, 832843, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 14, 833420, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 14, 847003, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 14, 847313, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 14, 849563, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 14, 849920, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 14, 854887, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 14, 855434, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 875747, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 876204, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 876987, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 877391, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 877877, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 878147, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 880137, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 880917, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 881474, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 882247, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 15, 886081, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 15, 886674, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 16, 915078, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 16, 915474, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 16, 916048, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 16, 916454, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 16, 918391, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 16, 918794, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 16, 919328, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 16, 919931, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 16, 924061, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 16, 928498, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 17, 929748, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 17, 930438, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 17, 944912, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 17, 945638, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 17, 950909, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 17, 951315, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 17, 951765, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 17, 952249, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 17, 957185, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 17, 960785, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 18, 961845, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 18, 962465, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 18, 978719, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 18, 979062, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 18, 981352, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 18, 981842, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 18, 982589, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 18, 983002, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 18, 983422, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 18, 983929, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 18, 987526, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 18, 987916, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 18, 988496, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 18, 989024, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 2, 0, 18, 992939, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 2, 0, 18, 997176, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 2, 0, 19, 998279, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 2, 0, 19, 998889, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 19, 1016590, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 19, 1017010, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 19, 1019250, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 19, 1019623, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 19, 1020096, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 19, 1020476, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 19, 1022466, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 19, 1022833, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 20, 1055260, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 20, 1055637, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 20, 1056257, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 20, 1056513, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 20, 1060093, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 20, 1060463, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 21, 1083871, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 21, 1084241, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 21, 1084777, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 21, 1085034, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 21, 1085451, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 21, 1086107, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 21, 1091374, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 21, 1092011, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 21, 1092437, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 21, 1093044, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1119511, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1119894, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1120524, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1120768, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1121268, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1121661, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1122084, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1122541, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1124361, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1124764, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1125288, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1125541, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1125911, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1126618, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 22, 1128898, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 22, 1129244, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 23, 1151108, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 23, 1151498, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 23, 1153788, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 23, 1154145, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 23, 1160328, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 23, 1160685, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1185422, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1185855, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1186629, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1187072, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1187802, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1188052, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1188442, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1188662, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1192205, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1192569, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1193172, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1193729, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1194255, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1194655, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 24, 1197386, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 24, 1197726, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 25, 1217593, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 25, 1217979, NO TRIGGER, 0
Reaction starts, workers, 0, 2, 0, 25, 1219093, NO TRIGGER, 0
Reaction ends, workers, 0, 2, 0, 25, 1219623, NO TRIGGER, 0
